item,color_score,shape_score,wrinkle_score,mark_score,freshness_score
Apple,12.01,18.98,-1328.41,80.85,7
Apple,12.73,18.98,-1495.25,75.57,7
Apple,16.88,15.87,-1454.4,80.37,7
Apple,13.57,18.0,-1460.19,74.4,7
Apple,19.08,18.25,-1396.2,71.61,7
Apple,14.66,19.76,-1356.45,78.4,7
Apple,16.39,16.17,-1468.33,75.42,7
Apple,12.4,16.7,-1422.44,74.89,7
Apple,11.41,17.83,-1451.14,71.25,7
Apple,19.08,19.16,-1354.14,84.09,7
Apple,13.45,19.86,-1412.41,84.17,7
Apple,18.29,17.77,-1452.49,82.9,7
Apple,12.12,15.74,-1391.46,77.4,7
Apple,19.45,16.02,-1494.36,76.19,7
Apple,15.84,16.64,-1371.37,74.14,7
Apple,16.51,16.61,-1312.02,84.36,7
Apple,15.4,19.59,-1340.21,83.72,7
Apple,14.62,17.14,-1407.85,72.05,7
Apple,15.69,17.29,-1390.01,79.59,7
Apple,10.85,18.19,-1358.93,78.49,7
Apple,11.39,19.42,-1344.94,75.13,7
Apple,12.06,16.75,-1302.74,81.5,7
Apple,15.57,19.38,-1469.14,72.18,7
Apple,15.57,17.24,-1452.86,76.69,7
Apple,11.38,19.35,-1393.98,79.11,7
Apple,11.64,15.59,-1455.08,72.51,7
Apple,18.69,18.06,-1345.64,83.66,7
Apple,12.9,16.94,-1308.18,75.02,7
Apple,19.6,15.08,-1322.72,78.08,7
Apple,19.03,19.01,-1460.94,74.07,7
Apple,17.45,16.42,-1451.7,70.23,7
Apple,13.85,16.64,-1471.16,77.26,7
Apple,18.49,15.77,-1388.24,82.68,7
Apple,12.4,16.59,-1340.51,74.8,7
Apple,18.22,18.49,-1432.99,78.06,7
Apple,12.44,16.93,-1473.77,83.89,7
Apple,15.34,19.05,-1371.19,80.02,7
Apple,18.46,15.23,-1434.76,74.31,7
Apple,10.6,18.31,-1369.83,81.88,7
Apple,19.26,17.03,-1359.11,84.42,7
Apple,15.36,16.84,-1411.45,75.15,7
Apple,19.87,17.44,-1476.6,76.15,7
Apple,12.11,16.14,-1374.6,84.7,7
Apple,11.79,19.66,-1416.62,80.87,7
Apple,17.77,19.47,-1401.67,84.98,7
Apple,13.7,15.71,-1475.64,76.43,7
Apple,17.7,18.03,-1483.62,72.71,7
Apple,12.04,18.06,-1451.46,84.31,7
Apple,13.4,16.27,-1310.11,71.31,7
Apple,17.82,19.35,-1410.48,84.91,4
Apple,14.7,15.66,-1434.88,77.32,4
Apple,13.96,18.19,-1355.43,70.76,4
Apple,18.05,17.61,-1493.06,73.23,4
Apple,19.13,15.04,-1339.04,81.02,4
Apple,14.93,17.11,-1307.34,77.84,4
Apple,17.6,18.59,-1383.34,81.69,4
Apple,17.34,17.59,-1401.5,78.24,4
Apple,11.29,16.73,-1396.56,83.61,4
Apple,15.87,15.59,-1425.61,77.16,4
Apple,11.93,18.76,-1470.81,73.72,4
Apple,19.98,18.48,-1473.15,74.64,4
Apple,15.01,17.77,-1444.4,77.4,4
Apple,16.63,15.72,-1440.17,84.5,4
Apple,18.7,16.21,-1445.85,75.53,4
Apple,17.0,16.86,-1340.55,76.62,4
Apple,11.79,17.8,-1464.18,77.18,4
Apple,11.88,15.92,-1333.49,84.23,4
Apple,11.38,15.1,-1443.01,80.59,4
Apple,15.3,16.59,-1366.26,82.15,4
Apple,12.02,15.89,-1388.06,75.24,4
Apple,18.08,19.51,-1496.64,81.98,4
Apple,16.07,17.46,-1486.13,80.73,4
Apple,13.91,19.02,-1465.05,72.51,4
Apple,16.53,17.11,-1349.92,75.88,4
Apple,14.84,16.86,-1327.56,76.81,4
Apple,14.91,19.85,-1347.95,76.43,4
Apple,11.01,19.51,-1440.92,71.84,4
Apple,12.34,18.53,-1441.95,75.99,4
Apple,10.19,17.44,-1410.75,82.79,4
Apple,11.03,16.57,-1326.65,81.52,4
Apple,17.12,15.13,-1437.29,82.38,4
Apple,10.65,20.0,-1365.99,77.7,4
Apple,15.9,17.97,-1346.09,71.98,4
Apple,16.17,19.52,-1490.23,80.32,4
Apple,13.34,16.08,-1437.87,70.09,4
Apple,19.77,19.78,-1480.95,75.26,4
Apple,13.29,16.35,-1464.0,83.62,4
Apple,19.58,15.06,-1489.36,84.44,4
Apple,18.5,16.9,-1477.54,75.22,4
Apple,18.75,16.38,-1379.14,72.44,4
Apple,15.75,15.99,-1337.51,71.34,4
Apple,13.85,16.19,-1352.16,82.48,4
Apple,12.61,18.47,-1351.17,76.6,4
Apple,18.73,19.07,-1422.81,72.34,4
Apple,14.52,19.3,-1457.4,80.47,4
Apple,17.01,17.03,-1322.72,70.12,4
Apple,11.59,17.53,-1386.7,71.66,4
Apple,18.94,16.88,-1426.52,80.32,4
Apple,11.05,15.39,-1327.57,70.21,4
Apple,10.86,15.23,-1411.14,75.17,1
Apple,15.74,16.6,-1497.4,73.69,1
Apple,12.25,19.14,-1320.63,79.99,1
Apple,11.03,19.03,-1425.8,73.39,1
Apple,12.12,18.14,-1475.03,77.07,1
Apple,13.21,18.32,-1353.85,71.74,1
Apple,19.18,19.63,-1325.07,74.26,1
Apple,14.5,18.55,-1344.18,75.08,1
Apple,15.57,19.41,-1396.71,71.07,1
Apple,13.99,19.75,-1464.77,80.04,1
Apple,17.97,19.65,-1384.49,76.16,1
Apple,13.96,19.44,-1406.85,77.52,1
Apple,12.1,15.74,-1339.09,70.26,1
Apple,10.37,15.35,-1480.78,73.31,1
Apple,12.86,19.52,-1369.42,75.61,1
Apple,10.38,19.04,-1435.47,76.2,1
Apple,15.53,19.92,-1373.68,81.75,1
Apple,17.19,15.01,-1446.71,83.25,1
Apple,15.93,15.43,-1412.07,75.53,1
Apple,19.99,17.4,-1448.06,82.09,1
Apple,17.96,16.78,-1414.6,83.78,1
Apple,15.96,18.85,-1394.79,75.19,1
Apple,10.76,19.22,-1359.52,74.36,1
Apple,11.27,15.38,-1316.35,72.34,1
Apple,13.01,17.37,-1405.53,82.65,1
Apple,16.3,16.74,-1331.35,72.26,1
Apple,14.59,19.54,-1431.85,73.69,1
Apple,13.85,17.99,-1495.64,78.36,1
Apple,16.89,16.93,-1477.58,77.44,1
Apple,14.66,16.98,-1499.83,79.16,1
Apple,11.19,18.83,-1420.11,81.73,1
Apple,12.92,18.27,-1324.57,81.0,1
Apple,19.18,16.19,-1393.27,70.64,1
Apple,12.58,16.01,-1377.18,71.4,1
Apple,16.09,16.31,-1454.67,77.86,1
Apple,18.5,17.0,-1384.37,71.63,1
Apple,18.13,18.86,-1357.58,81.3,1
Apple,17.72,18.85,-1388.97,71.61,1
Apple,16.01,18.86,-1411.64,81.93,1
Apple,17.64,15.12,-1480.54,82.16,1
Apple,13.93,18.39,-1330.8,80.09,1
Apple,15.3,17.16,-1375.49,75.04,1
Apple,11.2,18.31,-1469.23,83.84,1
Apple,12.49,19.03,-1445.91,77.53,1
Apple,18.58,20.0,-1414.27,81.15,1
Apple,13.99,19.29,-1326.25,84.12,1
Apple,15.8,16.46,-1467.79,83.42,1
Apple,13.13,17.33,-1310.0,82.22,1
Apple,19.86,17.78,-1319.71,80.04,1
Apple,12.46,19.31,-1415.91,77.64,1
Banana,33.0,12.22,-1177.06,94.29,10
Banana,33.87,10.61,-1081.45,93.45,10
Banana,30.04,13.95,-1135.29,97.55,10
Banana,36.91,12.09,-1114.05,91.81,10
Banana,39.6,13.31,-1172.57,99.48,10
Banana,30.95,11.34,-1167.43,94.29,10
Banana,37.79,13.78,-1173.18,90.01,10
Banana,38.15,14.63,-1030.78,97.83,10
Banana,37.72,13.55,-1168.42,95.77,10
Banana,31.56,11.19,-1112.02,96.49,10
Banana,35.32,11.41,-1146.71,97.24,10
Banana,34.48,13.11,-1150.26,92.3,10
Banana,37.5,14.36,-1079.94,93.8,10
Banana,34.8,12.49,-1096.94,96.11,10
Banana,34.58,10.31,-1103.16,95.12,10
Banana,38.84,14.65,-1152.82,99.89,10
Banana,34.91,12.39,-1165.72,92.78,10
Banana,38.48,10.64,-1122.05,91.01,10
Banana,34.59,14.71,-1056.56,95.67,10
Banana,32.26,13.61,-1035.29,94.33,10
Banana,37.9,10.39,-1193.18,96.73,10
Banana,36.48,12.66,-1015.16,94.05,10
Banana,32.71,14.11,-1078.52,95.36,10
Banana,39.17,14.18,-1103.27,98.9,10
Banana,33.85,10.5,-1183.2,92.43,10
Banana,39.11,12.3,-1115.79,96.15,10
Banana,35.22,14.51,-1198.74,98.73,10
Banana,39.34,10.43,-1057.76,94.6,10
Banana,37.45,12.96,-1186.96,98.71,10
Banana,36.17,13.94,-1133.81,99.66,10
Banana,39.68,11.11,-1093.67,98.51,10
Banana,37.92,10.34,-1016.8,97.77,10
Banana,33.99,11.22,-1017.86,97.49,10
Banana,33.26,12.0,-1189.17,93.53,10
Banana,36.73,13.07,-1039.12,97.16,10
Banana,36.8,14.18,-1139.42,93.68,10
Banana,33.27,11.35,-1007.97,94.68,10
Banana,37.23,12.17,-1176.09,98.73,10
Banana,32.35,12.8,-1167.2,96.94,10
Banana,32.67,10.61,-1007.08,95.05,10
Banana,36.76,11.64,-1018.81,90.84,10
Banana,37.71,10.9,-1115.23,93.77,10
Banana,35.2,13.01,-1059.93,90.2,10
Banana,39.8,11.28,-1193.13,90.56,10
Banana,31.17,10.04,-1096.67,96.39,10
Banana,31.84,12.51,-1064.79,97.42,10
Banana,30.78,14.33,-1026.31,98.08,10
Banana,39.36,14.37,-1059.45,92.16,10
Banana,35.7,12.18,-1175.28,91.46,10
Banana,31.54,14.06,-1101.18,90.57,10
Banana,19.6,15.68,-1390.2,73.73,7
Banana,14.53,18.16,-1354.2,80.37,7
Banana,11.02,18.14,-1428.37,71.83,7
Banana,19.0,19.07,-1385.48,84.21,7
Banana,14.09,18.73,-1406.06,83.85,7
Banana,11.77,16.05,-1437.82,83.18,7
Banana,18.95,17.62,-1483.58,74.2,7
Banana,10.72,16.21,-1437.27,75.94,7
Banana,19.97,18.08,-1370.8,77.21,7
Banana,13.08,17.59,-1495.21,71.06,7
Banana,16.63,17.14,-1496.77,81.75,7
Banana,11.98,18.78,-1468.02,79.22,7
Banana,13.78,18.69,-1451.12,83.72,7
Banana,10.33,17.7,-1344.4,73.65,7
Banana,18.92,16.52,-1400.34,71.77,7
Banana,11.95,15.68,-1404.99,80.59,7
Banana,17.44,19.65,-1414.71,80.98,7
Banana,16.74,16.87,-1428.16,80.56,7
Banana,12.28,15.47,-1390.56,84.36,7
Banana,18.89,18.86,-1413.17,71.46,7
Banana,18.38,18.41,-1301.06,79.31,7
Banana,11.57,15.32,-1481.8,82.9,7
Banana,19.12,19.31,-1390.74,71.85,7
Banana,19.53,15.06,-1451.38,84.61,7
Banana,19.39,15.42,-1399.35,80.88,7
Banana,15.64,16.69,-1420.82,78.67,7
Banana,17.43,16.47,-1422.84,80.41,7
Banana,18.02,17.87,-1335.5,83.93,7
Banana,16.32,17.21,-1446.51,82.54,7
Banana,13.81,16.45,-1450.93,82.25,7
Banana,13.23,18.34,-1468.51,80.66,7
Banana,13.78,19.85,-1438.27,82.77,7
Banana,14.42,17.15,-1320.58,80.37,7
Banana,10.11,17.53,-1388.21,76.92,7
Banana,18.63,15.41,-1330.33,70.25,7
Banana,12.14,18.08,-1428.74,72.56,7
Banana,18.09,16.73,-1487.39,74.22,7
Banana,15.86,17.69,-1458.79,83.84,7
Banana,18.7,15.69,-1494.25,83.19,7
Banana,19.33,16.68,-1364.29,82.24,7
Banana,15.58,16.61,-1488.21,72.58,7
Banana,12.19,16.72,-1487.95,79.51,7
Banana,10.84,19.43,-1482.82,83.25,7
Banana,14.64,19.86,-1333.06,73.79,7
Banana,15.01,15.02,-1348.79,73.19,7
Banana,10.41,15.02,-1330.85,84.39,7
Banana,12.66,16.55,-1321.77,76.87,7
Banana,15.94,17.87,-1377.45,73.58,7
Banana,12.84,18.12,-1416.82,75.04,7
Banana,19.72,15.57,-1444.48,84.11,7
Banana,17.42,17.99,-1342.52,81.27,4
Banana,12.59,18.56,-1311.96,83.5,4
Banana,13.99,17.96,-1402.15,72.89,4
Banana,19.29,18.05,-1331.32,83.48,4
Banana,18.88,16.13,-1365.51,71.0,4
Banana,12.3,16.83,-1462.72,81.73,4
Banana,17.39,16.76,-1440.5,71.33,4
Banana,10.15,16.49,-1456.42,80.83,4
Banana,10.38,16.65,-1395.83,74.35,4
Banana,13.63,16.15,-1360.7,78.18,4
Banana,18.21,15.96,-1389.95,75.34,4
Banana,18.63,17.1,-1488.92,70.45,4
Banana,14.7,16.35,-1493.27,73.47,4
Banana,17.37,16.14,-1399.9,77.39,4
Banana,14.21,18.16,-1403.3,74.96,4
Banana,11.88,17.42,-1422.34,78.68,4
Banana,12.81,16.04,-1437.34,75.62,4
Banana,12.58,18.44,-1382.51,79.6,4
Banana,11.95,19.8,-1344.04,80.63,4
Banana,10.61,18.45,-1481.56,76.03,4
Banana,18.25,18.9,-1306.09,72.25,4
Banana,19.49,17.66,-1461.12,72.05,4
Banana,11.41,16.04,-1499.67,84.64,4
Banana,19.63,16.82,-1335.08,74.42,4
Banana,13.73,18.86,-1315.18,77.43,4
Banana,18.93,17.61,-1310.14,77.07,4
Banana,18.48,19.59,-1436.74,75.08,4
Banana,11.91,16.64,-1395.02,74.14,4
Banana,16.63,16.7,-1430.68,73.25,4
Banana,19.64,15.19,-1447.68,72.12,4
Banana,16.85,16.21,-1365.74,80.07,4
Banana,14.49,19.82,-1349.03,73.24,4
Banana,12.75,18.85,-1310.45,70.66,4
Banana,11.68,15.58,-1444.72,82.74,4
Banana,17.68,16.68,-1328.62,70.89,4
Banana,19.83,15.83,-1370.14,82.64,4
Banana,14.9,18.74,-1393.2,70.74,4
Banana,19.11,16.05,-1342.64,83.29,4
Banana,18.17,17.03,-1305.71,73.19,4
Banana,13.23,17.46,-1332.9,82.82,4
Banana,18.66,19.31,-1444.27,81.66,4
Banana,12.89,15.07,-1437.84,73.39,4
Banana,12.91,16.95,-1491.07,76.84,4
Banana,17.12,19.93,-1446.82,70.82,4
Banana,16.6,15.86,-1347.51,70.26,4
Banana,17.98,17.77,-1421.35,71.19,4
Banana,16.25,17.94,-1336.27,80.63,4
Banana,15.6,19.14,-1402.92,73.05,4
Banana,13.34,15.35,-1441.1,70.19,4
Banana,16.9,16.97,-1498.03,84.15,4
Banana,16.87,17.6,-1429.77,83.74,1
Banana,10.19,19.75,-1351.37,84.07,1
Banana,11.49,19.64,-1321.19,78.17,1
Banana,14.35,16.65,-1424.16,82.64,1
Banana,14.07,15.74,-1466.1,83.18,1
Banana,17.94,18.45,-1499.94,75.58,1
Banana,10.53,16.2,-1352.16,78.42,1
Banana,10.08,15.99,-1450.15,73.91,1
Banana,12.34,18.71,-1427.92,73.56,1
Banana,17.76,15.39,-1439.03,80.85,1
Banana,11.17,16.63,-1305.95,81.23,1
Banana,13.25,17.81,-1394.33,77.11,1
Banana,20.0,15.9,-1430.63,79.63,1
Banana,15.67,18.83,-1321.83,78.95,1
Banana,17.36,19.94,-1332.12,74.01,1
Banana,11.31,17.53,-1403.77,73.95,1
Banana,11.17,19.76,-1399.83,83.7,1
Banana,19.13,18.5,-1398.85,77.45,1
Banana,15.96,19.34,-1387.42,70.78,1
Banana,18.86,17.58,-1407.04,83.79,1
Banana,10.05,17.3,-1391.08,84.79,1
Banana,13.53,18.87,-1439.92,81.46,1
Banana,17.44,18.96,-1380.82,75.9,1
Banana,10.59,19.49,-1345.45,76.56,1
Banana,13.73,19.04,-1370.04,76.72,1
Banana,15.36,18.09,-1327.75,80.85,1
Banana,16.82,18.32,-1316.94,76.47,1
Banana,19.33,16.87,-1376.2,72.19,1
Banana,17.89,15.03,-1458.81,77.03,1
Banana,11.51,16.74,-1494.03,81.48,1
Banana,19.14,15.9,-1497.88,72.79,1
Banana,16.99,16.48,-1491.19,82.79,1
Banana,11.56,16.81,-1487.26,80.14,1
Banana,10.5,17.33,-1349.0,71.13,1
Banana,18.19,17.36,-1452.84,75.73,1
Banana,11.29,16.78,-1406.89,71.74,1
Banana,12.88,17.58,-1439.7,80.28,1
Banana,18.65,17.88,-1498.48,77.41,1
Banana,18.39,19.02,-1466.84,82.75,1
Banana,15.96,17.77,-1415.76,75.42,1
Banana,15.1,18.55,-1441.27,77.1,1
Banana,18.14,18.45,-1328.97,81.4,1
Banana,11.17,19.93,-1397.09,84.47,1
Banana,13.57,19.72,-1312.22,84.86,1
Banana,11.01,17.45,-1349.56,73.84,1
Banana,17.01,15.94,-1467.26,84.16,1
Banana,10.77,19.03,-1336.35,74.09,1
Banana,16.95,17.01,-1435.11,71.44,1
Banana,14.51,17.85,-1309.27,71.16,1
Banana,10.78,18.78,-1430.58,80.21,1
Tomato,35.12,12.61,-1183.66,91.05,10
Tomato,37.01,10.88,-1155.16,95.88,10
Tomato,36.2,13.04,-1089.45,91.87,10
Tomato,36.0,13.41,-1172.18,90.91,10
Tomato,37.81,12.31,-1035.04,97.62,10
Tomato,32.42,11.1,-1072.76,91.1,10
Tomato,31.76,12.8,-1114.81,92.26,10
Tomato,31.91,11.28,-1199.73,92.6,10
Tomato,36.26,13.62,-1019.62,94.67,10
Tomato,34.28,14.8,-1128.89,98.0,10
Tomato,37.56,11.99,-1107.14,92.32,10
Tomato,35.44,12.18,-1172.03,98.37,10
Tomato,34.91,10.67,-1020.17,90.55,10
Tomato,32.94,11.45,-1073.85,90.09,10
Tomato,37.13,11.35,-1127.73,98.79,10
Tomato,35.16,13.25,-1108.68,99.48,10
Tomato,34.91,12.6,-1014.24,97.16,10
Tomato,35.12,11.67,-1136.5,95.91,10
Tomato,30.19,13.22,-1036.01,90.47,10
Tomato,34.9,11.71,-1128.95,93.38,10
Tomato,33.59,13.42,-1039.3,92.71,10
Tomato,37.9,14.77,-1149.94,95.78,10
Tomato,32.64,10.08,-1045.19,94.5,10
Tomato,34.27,11.67,-1072.31,90.12,10
Tomato,36.25,14.63,-1185.63,92.39,10
Tomato,31.33,13.3,-1078.01,98.49,10
Tomato,32.02,11.14,-1184.08,93.72,10
Tomato,39.83,14.23,-1023.9,99.51,10
Tomato,32.47,12.16,-1151.6,99.12,10
Tomato,30.5,12.5,-1190.09,98.08,10
Tomato,30.34,11.71,-1181.43,93.75,10
Tomato,37.94,10.32,-1132.12,95.17,10
Tomato,31.06,12.81,-1056.25,96.44,10
Tomato,39.6,10.58,-1122.0,96.53,10
Tomato,36.68,12.0,-1158.85,94.81,10
Tomato,34.91,12.61,-1146.72,99.93,10
Tomato,39.96,11.71,-1047.65,98.39,10
Tomato,36.18,12.69,-1074.16,97.52,10
Tomato,32.2,14.93,-1077.32,92.65,10
Tomato,35.07,14.68,-1151.15,98.14,10
Tomato,37.29,10.68,-1135.4,93.44,10
Tomato,30.36,13.44,-1146.6,91.05,10
Tomato,35.85,12.16,-1086.28,93.45,10
Tomato,33.0,11.6,-1016.58,96.39,10
Tomato,30.09,13.33,-1182.71,91.66,10
Tomato,33.45,11.02,-1075.86,91.61,10
Tomato,31.12,12.48,-1095.23,90.92,10
Tomato,39.43,14.56,-1012.66,95.28,10
Tomato,36.63,10.51,-1101.1,97.97,10
Tomato,36.25,11.13,-1013.78,92.4,10
Tomato,19.96,18.3,-1406.14,71.07,7
Tomato,16.43,19.94,-1300.29,78.37,7
Tomato,16.54,17.65,-1437.5,82.22,7
Tomato,18.26,17.91,-1340.55,82.68,7
Tomato,13.78,16.62,-1451.06,75.08,7
Tomato,14.58,17.86,-1375.79,78.85,7
Tomato,14.03,17.14,-1361.36,83.94,7
Tomato,14.49,18.04,-1360.81,83.47,7
Tomato,16.58,17.21,-1466.93,74.89,7
Tomato,15.93,17.35,-1410.51,81.29,7
Tomato,20.0,17.17,-1334.6,77.34,7
Tomato,17.09,19.11,-1408.41,78.2,7
Tomato,16.54,17.4,-1454.3,83.61,7
Tomato,14.89,15.64,-1389.0,84.71,7
Tomato,10.39,16.51,-1482.59,72.77,7
Tomato,18.59,18.57,-1341.49,78.09,7
Tomato,13.73,18.01,-1409.58,84.74,7
Tomato,14.47,17.55,-1359.42,84.41,7
Tomato,19.53,18.71,-1310.33,81.08,7
Tomato,11.08,16.01,-1430.93,81.15,7
Tomato,17.95,19.39,-1315.01,73.84,7
Tomato,15.31,18.5,-1342.24,76.18,7
Tomato,11.42,17.68,-1367.15,82.35,7
Tomato,17.79,16.7,-1492.75,80.02,7
Tomato,15.5,15.06,-1403.55,82.25,7
Tomato,19.25,18.84,-1425.22,75.78,7
Tomato,13.25,15.65,-1329.14,82.74,7
Tomato,15.35,17.59,-1313.52,70.45,7
Tomato,13.23,19.98,-1316.94,71.46,7
Tomato,18.27,17.91,-1430.49,80.66,7
Tomato,12.82,16.55,-1397.78,81.51,7
Tomato,16.09,17.19,-1437.42,74.11,7
Tomato,10.37,17.72,-1337.21,73.85,7
Tomato,12.51,15.14,-1337.31,80.32,7
Tomato,19.06,16.66,-1367.27,71.23,7
Tomato,19.76,18.88,-1314.12,72.88,7
Tomato,13.0,19.35,-1408.11,80.8,7
Tomato,19.92,15.63,-1336.92,79.42,7
Tomato,15.65,17.97,-1304.74,76.81,7
Tomato,13.02,17.94,-1334.86,71.05,7
Tomato,16.58,18.83,-1399.8,83.86,7
Tomato,19.75,17.32,-1353.67,80.27,7
Tomato,19.15,15.41,-1302.98,81.97,7
Tomato,10.46,18.05,-1345.64,70.95,7
Tomato,10.5,17.47,-1348.51,79.45,7
Tomato,19.38,18.5,-1327.05,80.42,7
Tomato,16.76,19.28,-1372.94,73.8,7
Tomato,15.42,19.1,-1407.17,80.26,7
Tomato,15.37,16.39,-1405.77,75.54,7
Tomato,19.2,15.55,-1395.48,73.14,7
Tomato,11.24,17.09,-1311.16,83.5,4
Tomato,16.26,17.9,-1461.14,83.4,4
Tomato,12.59,18.9,-1348.77,76.77,4
Tomato,18.46,15.68,-1412.81,76.97,4
Tomato,19.0,15.44,-1452.2,76.89,4
Tomato,11.34,15.2,-1345.13,74.87,4
Tomato,11.38,15.1,-1327.68,82.72,4
Tomato,15.17,15.29,-1491.02,71.08,4
Tomato,16.99,16.02,-1369.25,82.62,4
Tomato,14.28,18.7,-1338.61,71.41,4
Tomato,11.94,15.87,-1395.12,76.09,4
Tomato,19.81,15.57,-1499.47,84.52,4
Tomato,16.38,18.9,-1415.46,78.18,4
Tomato,18.41,16.49,-1315.67,83.42,4
Tomato,18.31,16.57,-1357.58,73.87,4
Tomato,13.89,19.54,-1486.95,79.48,4
Tomato,18.6,15.85,-1473.52,80.75,4
Tomato,19.47,18.68,-1398.85,84.07,4
Tomato,13.0,17.87,-1301.51,80.39,4
Tomato,12.36,17.56,-1339.68,77.62,4
Tomato,11.36,15.78,-1428.95,73.87,4
Tomato,18.43,17.59,-1474.16,81.98,4
Tomato,17.72,16.87,-1440.1,73.3,4
Tomato,14.02,18.53,-1442.24,83.68,4
Tomato,19.06,18.71,-1334.49,70.37,4
Tomato,14.25,16.46,-1310.88,70.1,4
Tomato,15.93,16.18,-1381.44,72.7,4
Tomato,18.56,15.31,-1443.22,79.04,4
Tomato,12.69,15.17,-1451.41,82.24,4
Tomato,15.27,19.27,-1439.43,74.28,4
Tomato,19.65,19.44,-1476.46,76.02,4
Tomato,12.6,17.91,-1408.56,83.0,4
Tomato,17.94,16.26,-1314.47,79.73,4
Tomato,11.99,15.23,-1343.51,79.35,4
Tomato,17.3,18.06,-1495.98,78.17,4
Tomato,17.41,18.97,-1446.27,79.37,4
Tomato,12.98,19.69,-1328.66,70.13,4
Tomato,11.81,19.7,-1447.33,70.7,4
Tomato,12.55,19.09,-1480.4,71.62,4
Tomato,19.97,17.2,-1496.46,71.6,4
Tomato,13.71,18.76,-1446.04,70.56,4
Tomato,12.34,19.04,-1481.04,78.9,4
Tomato,14.99,19.39,-1304.84,70.23,4
Tomato,10.26,15.07,-1494.53,76.41,4
Tomato,12.25,17.04,-1347.11,72.45,4
Tomato,18.7,17.78,-1410.5,72.42,4
Tomato,19.2,19.7,-1482.6,84.94,4
Tomato,18.22,19.6,-1467.17,81.11,4
Tomato,15.16,19.54,-1454.12,74.48,4
Tomato,16.72,15.93,-1315.56,75.1,4
Tomato,12.77,19.92,-1361.3,80.45,1
Tomato,17.5,17.5,-1446.6,80.76,1
Tomato,10.42,19.64,-1474.69,77.57,1
Tomato,15.15,19.18,-1473.49,75.83,1
Tomato,17.83,19.39,-1482.55,72.35,1
Tomato,14.13,15.01,-1381.42,80.16,1
Tomato,19.17,18.09,-1389.65,79.63,1
Tomato,17.06,16.05,-1344.23,76.93,1
Tomato,11.61,17.82,-1457.96,76.46,1
Tomato,17.74,17.44,-1452.21,73.93,1
Tomato,18.1,16.87,-1321.46,77.39,1
Tomato,19.34,19.08,-1467.72,70.55,1
Tomato,15.48,15.43,-1354.55,76.51,1
Tomato,10.85,17.03,-1366.13,81.01,1
Tomato,10.76,15.66,-1385.73,74.51,1
Tomato,11.39,15.04,-1388.33,70.74,1
Tomato,11.84,16.1,-1404.68,73.04,1
Tomato,10.05,17.67,-1393.1,77.99,1
Tomato,11.29,17.76,-1432.65,77.21,1
Tomato,16.9,19.14,-1317.54,83.1,1
Tomato,19.53,17.08,-1499.56,75.76,1
Tomato,11.85,15.77,-1334.25,73.87,1
Tomato,17.15,15.07,-1369.15,80.38,1
